7547,99,7546,5,4,bongo ii,Unnamed: 6,Unnamed: 7,NULL,NULL.1,NULL.2,utc+08:00,NULL.3,NULL.4,96262,text,cluster
67000,99,5223,5,4,wonabunggame,,,,,,utc+08:00,,,99562,wonabunggame utc+08:00,3
67001,99,5223,5,4,yido,,,,,,utc+08:00,,,99562,yido utc+08:00,3
67002,99,5223,5,4,yudimba,,,,,,utc+08:00,,,99562,yudimba utc+08:00,3
67003,99,5223,5,4,yuneri,,,,,,utc+08:00,,,99562,yuneri utc+08:00,3
67004,99,5223,5,4,ambirik,,,,,,utc+08:00,,,99569,ambirik utc+08:00,3
67005,99,5223,5,4,giko,,,,,,utc+08:00,,,99569,giko utc+08:00,3
67006,99,5223,5,4,gwak dugunik,,,,,,utc+08:00,,,99569,gwak dugunik utc+08:00,3
67007,99,5223,5,4,karu,,,,,,utc+08:00,,,99569,karu utc+08:00,3
67008,99,5223,5,4,kotorambur,,,,,,utc+08:00,,,99569,kotorambur utc+08:00,3
67009,99,5223,5,4,kungge,,,,,,utc+08:00,,,99569,kungge utc+08:00,3
67010,99,5223,5,4,minegimen,,,,,,utc+08:00,,,99569,minegimen utc+08:00,3
67011,99,5223,5,4,miyanagame,,,,,,utc+08:00,,,99569,miyanagame utc+08:00,3
67012,99,5223,5,4,pekaleme,,,,,,utc+08:00,,,99569,pekaleme utc+08:00,3
67013,99,5223,5,4,tabuh,,,,,,utc+08:00,,,99569,tabuh utc+08:00,3
67014,99,5223,5,4,teleme,,,,,,utc+08:00,,,99569,teleme utc+08:00,3
67015,99,5223,5,4,darungan,,,,,,utc+08:00,,,67382,darungan utc+08:00,3
67016,99,5223,5,4,kalipepe,,,,,,utc+08:00,,,67382,kalipepe utc+08:00,3
67017,99,5223,5,4,karangayar,,,,,,utc+08:00,,,67382,karangayar utc+08:00,3
67018,99,5223,5,4,karangrejo,,,,,,utc+08:00,,,67382,karangrejo utc+08:00,3
67019,99,5223,5,4,kebonsari,,,,,,utc+08:00,,,67382,kebonsari utc+08:00,3
67020,99,5223,5,4,krai,,,,,,utc+08:00,,,67382,krai utc+08:00,3
67021,99,5223,5,4,kraton,,,,,,utc+08:00,,,67382,kraton utc+08:00,3
67022,99,5223,5,4,munder,,,,,,utc+08:00,,,67382,munder utc+08:00,3
67023,99,5223,5,4,tunjungrejo,,,,,,utc+08:00,,,67382,tunjungrejo utc+08:00,3
67024,99,5223,5,4,wotgalih,,,,,,utc+08:00,,,67382,wotgalih utc+08:00,3
67025,99,5223,5,4,yosowilangun kidul,,,,,,utc+08:00,,,67382,yosowilangun kidul utc+08:00,3
67026,99,5223,5,4,yosowilangun lor,,,,,,utc+08:00,,,67382,yosowilangun lor utc+08:00,3
67027,99,5223,5,4,buseryo,,,,,,utc+08:00,,,99354,buseryo utc+08:00,3
67028,99,5223,5,4,endokisi,,,,,,utc+08:00,,,99354,endokisi utc+08:00,3
67029,99,5223,5,4,maruway,,,,,,utc+08:00,,,99354,maruway utc+08:00,3
67030,99,5223,5,4,meukisi,,,,,,utc+08:00,,,99354,meukisi utc+08:00,3
67031,99,5223,5,4,snamay,,,,,,utc+08:00,,,99354,snamay utc+08:00,3
67032,99,5223,5,4,esahapuk,,,,,,utc+08:00,,,99571,esahapuk utc+08:00,3
67033,99,5223,5,4,hokolekma,,,,,,utc+08:00,,,99571,hokolekma utc+08:00,3
67034,99,5223,5,4,kiroma,,,,,,utc+08:00,,,99571,kiroma utc+08:00,3
67035,99,5223,5,4,mesahaput,,,,,,utc+08:00,,,99571,mesahaput utc+08:00,3
67036,99,5223,5,4,saikama,,,,,,utc+08:00,,,99571,saikama utc+08:00,3
67037,99,5223,5,4,sogasio,,,,,,utc+08:00,,,99571,sogasio utc+08:00,3
67038,99,5223,5,4,yogosem,,,,,,utc+08:00,,,99571,yogosem utc+08:00,3
67039,99,5223,5,4,borot,,,,,,utc+08:00,,,99564,borot utc+08:00,3
67040,99,5223,5,4,delsa,,,,,,utc+08:00,,,99564,delsa utc+08:00,3
67041,99,5223,5,4,disendobo,,,,,,utc+08:00,,,99564,disendobo utc+08:00,3
67042,99,5223,5,4,ekilapok (ekilapo),,,,,,utc+08:00,,,99564,ekilapok (ekilapo) utc+08:00,3
67043,99,5223,5,4,karunggame,,,,,,utc+08:00,,,99564,karunggame utc+08:00,3
67044,99,5223,5,4,lumbukdumu,,,,,,utc+08:00,,,99564,lumbukdumu utc+08:00,3
67045,99,5223,5,4,sirit,,,,,,utc+08:00,,,99564,sirit utc+08:00,3
67046,99,5223,5,4,sumbo,,,,,,utc+08:00,,,99564,sumbo utc+08:00,3
67047,99,5223,5,4,suwenem,,,,,,utc+08:00,,,99564,suwenem utc+08:00,3
67048,99,5223,5,4,wiritlak,,,,,,utc+08:00,,,99564,wiritlak utc+08:00,3
67049,99,5223,5,4,yebadolma,,,,,,utc+08:00,,,99564,yebadolma utc+08:00,3
67050,99,5223,5,4,yigi,,,,,,utc+08:00,,,99564,yigi utc+08:00,3
67051,99,5223,5,4,maima,,,,,,utc+08:00,,,99564,maima utc+08:00,3
67052,99,5223,5,4,nolo,,,,,,utc+08:00,,,99564,nolo utc+08:00,3
67053,99,5223,5,4,wuarem,,,,,,utc+08:00,,,99564,wuarem utc+08:00,3
67054,99,5223,5,4,yenggelo,,,,,,utc+08:00,,,99564,yenggelo utc+08:00,3
67055,99,5223,5,4,adoki,,,,,,utc+08:00,,,98155,adoki utc+08:00,3
67056,99,5223,5,4,amyabenram,,,,,,utc+08:00,,,98155,amyabenram utc+08:00,3
67057,99,5223,5,4,binyeri,,,,,,utc+08:00,,,98155,binyeri utc+08:00,3
67058,99,5223,5,4,birub,,,,,,utc+08:00,,,98155,birub utc+08:00,3
67059,99,5223,5,4,inpendi,,,,,,utc+08:00,,,98155,inpendi utc+08:00,3
67060,99,5223,5,4,kabidon,,,,,,utc+08:00,,,98155,kabidon utc+08:00,3
67061,99,5223,5,4,moibaken,,,,,,utc+08:00,,,98155,moibaken utc+08:00,3
67062,99,5223,5,4,padwa,,,,,,utc+08:00,,,98155,padwa utc+08:00,3
67063,99,5223,5,4,padwa pantai,,,,,,utc+08:00,,,98155,padwa pantai utc+08:00,3
67064,99,5223,5,4,rarmpimbo (rampimbo),,,,,,utc+08:00,,,98155,rarmpimbo (rampimbo) utc+08:00,3
67065,99,5223,5,4,samber,,,,,,utc+08:00,,,98155,samber utc+08:00,2
67066,99,5223,5,4,samber sup,,,,,,utc+08:00,,,98155,samber sup utc+08:00,2
67067,99,5223,5,4,suneri,,,,,,utc+08:00,,,98155,suneri utc+08:00,3
67068,99,5223,5,4,sunyar,,,,,,utc+08:00,,,98155,sunyar utc+08:00,3
67069,99,5223,5,4,syabes,,,,,,utc+08:00,,,98155,syabes utc+08:00,3
67070,99,5223,5,4,urfu,,,,,,utc+08:00,,,98155,urfu utc+08:00,3
67071,99,5223,5,4,waroi (waroy),,,,,,utc+08:00,,,98155,waroi (waroy) utc+08:00,3
67072,99,5223,5,4,wirmaker,,,,,,utc+08:00,,,98155,wirmaker utc+08:00,3
67073,99,5223,5,4,yendidori,,,,,,utc+08:00,,,98155,yendidori utc+08:00,3
67074,99,5223,5,4,bamus,,,,,,utc+08:00,,,98474,bamus utc+08:00,3
67075,99,5223,5,4,bamus waiman (bamuswayman),,,,,,utc+08:00,,,98474,bamus waiman (bamuswayman) utc+08:00,3
67076,99,5223,5,4,baun (baum),,,,,,utc+08:00,,,98474,baun (baum) utc+08:00,3
67077,99,5223,5,4,mefnanyam (metnayam),,,,,,utc+08:00,,,98474,mefnanyam (metnayam) utc+08:00,3
67078,99,5223,5,4,metbelum,,,,,,utc+08:00,,,98474,metbelum utc+08:00,3
67079,99,5223,5,4,metbesa,,,,,,utc+08:00,,,98474,metbesa utc+08:00,3
67080,99,5223,5,4,sumbekas,,,,,,utc+08:00,,,98474,sumbekas utc+08:00,3
67081,99,5223,5,4,syarwom,,,,,,utc+08:00,,,98474,syarwom utc+08:00,3
67082,99,5223,5,4,asur,,,,,,utc+08:00,,,98153,asur utc+08:00,3
67083,99,5223,5,4,bosnabraidi,,,,,,utc+08:00,,,98153,bosnabraidi utc+08:00,3
67084,99,5223,5,4,indawi,,,,,,utc+08:00,,,98157,indawi utc+08:00,3
67085,99,5223,5,4,karmon,,,,,,utc+08:00,,,98157,karmon utc+08:00,3
67086,99,5223,5,4,madirai,,,,,,utc+08:00,,,98157,madirai utc+08:00,3
67087,99,5223,5,4,soor (sor),,,,,,utc+08:00,,,98157,soor (sor) utc+08:00,3
67088,99,5223,5,4,wasori,,,,,,utc+08:00,,,98157,wasori utc+08:00,3
67089,99,5223,5,4,yawosi (fanindi),,,,,,utc+08:00,,,98157,yawosi (fanindi) utc+08:00,3
67090,99,5223,5,4,akudiomi (akuidiomi),,,,,,utc+08:00,,,98852,akudiomi (akuidiomi) utc+08:00,3
67091,99,5223,5,4,sima,,,,,,utc+08:00,,,98852,sima utc+08:00,3
67092,99,5223,5,4,wami (wamijaya),,,,,,utc+08:00,,,98852,wami (wamijaya) utc+08:00,3
67093,99,5223,5,4,yaur,,,,,,utc+08:00,,,98852,yaur utc+08:00,3
67094,99,5223,5,4,epouto,,,,,,utc+08:00,,,98725,epouto utc+08:00,3
67095,99,5223,5,4,keniapa (udaigida),,,,,,utc+08:00,,,98726,keniapa (udaigida) utc+08:00,3
67096,99,5223,5,4,uwebutu (unebutu),,,,,,utc+08:00,,,98715,uwebutu (unebutu) utc+08:00,3
67097,99,5223,5,4,wotai,,,,,,utc+08:00,,,98726,wotai utc+08:00,3
67098,99,5223,5,4,adodo fordata,,,,,,utc+08:00,,,97463,adodo fordata utc+08:00,4
67099,99,5223,5,4,awear,,,,,,utc+08:00,,,97463,awear utc+08:00,3
67100,99,5223,5,4,romean,,,,,,utc+08:00,,,97463,romean utc+08:00,3
67101,99,5223,5,4,rumngeur,,,,,,utc+08:00,,,97463,rumngeur utc+08:00,3
67102,99,5223,5,4,sofyanin,,,,,,utc+08:00,,,97463,sofyanin utc+08:00,3
67103,99,5223,5,4,walerang,,,,,,utc+08:00,,,97463,walerang utc+08:00,3
67104,99,5223,5,4,bomopai,,,,,,utc+08:00,,,98853,bomopai utc+08:00,3
67105,99,5223,5,4,jaya mukti,,,,,,utc+08:00,,,98856,jaya mukti utc+08:00,1
67106,99,5223,5,4,ororodo,,,,,,utc+08:00,,,98853,ororodo utc+08:00,3
67107,99,5223,5,4,parauto,,,,,,utc+08:00,,,98853,parauto utc+08:00,3
67108,99,5223,5,4,wanggar pantai,,,,,,utc+08:00,,,98856,wanggar pantai utc+08:00,3
67109,99,5223,5,4,wanggar sari,,,,,,utc+08:00,,,98856,wanggar sari utc+08:00,3
67110,99,5223,5,4,wiraska,,,,,,utc+08:00,,,98856,wiraska utc+08:00,3
67111,99,5223,5,4,yaro makmur,,,,,,utc+08:00,,,98856,yaro makmur utc+08:00,3
67112,99,5223,5,4,bumi sahaja,,,,,,utc+08:00,,,99364,bumi sahaja utc+08:00,3
67113,99,5223,5,4,bundru,,,,,,utc+08:00,,,99364,bundru utc+08:00,3
67114,99,5223,5,4,kwarja (kwaja),,,,,,utc+08:00,,,99364,kwarja (kwaja) utc+08:00,3
67115,99,5223,5,4,nawa mukti,,,,,,utc+08:00,,,99364,nawa mukti utc+08:00,1
67116,99,5223,5,4,nawa mulya,,,,,,utc+08:00,,,99364,nawa mulya utc+08:00,3
67117,99,5223,5,4,ongan jaya,,,,,,utc+08:00,,,99364,ongan jaya utc+08:00,1
67118,99,5223,5,4,purnawajati (purnama jati),,,,,,utc+08:00,,,99364,purnawajati (purnama jati) utc+08:00,3
67119,99,5223,5,4,tabbeyan (tabeyan),,,,,,utc+08:00,,,99364,tabbeyan (tabeyan) utc+08:00,3
67120,99,5223,5,4,taqwa/takwa bangun,,,,,,utc+08:00,,,99364,taqwa/takwa bangun utc+08:00,3
67121,99,5223,5,4,karawi,,,,,,utc+08:00,,,98252,karawi utc+08:00,3
67122,99,5223,5,4,kiriyou (kiriyow),,,,,,utc+08:00,,,98252,kiriyou (kiriyow) utc+08:00,3
67123,99,5223,5,4,roswari (artaneng),,,,,,utc+08:00,,,98252,roswari (artaneng) utc+08:00,3
67124,99,5223,5,4,sambrawai (samrawai),,,,,,utc+08:00,,,98252,sambrawai (samrawai) utc+08:00,3
67125,99,5223,5,4,soromasen (soromasem),,,,,,utc+08:00,,,98252,soromasen (soromasem) utc+08:00,3
67126,99,5223,5,4,tindaret,,,,,,utc+08:00,,,98252,tindaret utc+08:00,3
67127,99,5223,5,4,yobi,,,,,,utc+08:00,,,98252,yobi utc+08:00,3
67128,99,5223,5,4,awunawai,,,,,,utc+08:00,,,98252,awunawai utc+08:00,3
67129,99,5223,5,4,dawai,,,,,,utc+08:00,,,98252,dawai utc+08:00,3
67130,99,5223,5,4,duai,,,,,,utc+08:00,,,98252,duai utc+08:00,3
67131,99,5223,5,4,korombobi (karombobi),,,,,,utc+08:00,,,98252,korombobi (karombobi) utc+08:00,3
67132,99,5223,5,4,mereruni (maseruni),,,,,,utc+08:00,,,98252,mereruni (maseruni) utc+08:00,3
67133,99,5223,5,4,nunsembai (hunsembai),,,,,,utc+08:00,,,98252,nunsembai (hunsembai) utc+08:00,3
67134,99,5223,5,4,nunsiari,,,,,,utc+08:00,,,98252,nunsiari utc+08:00,3
67135,99,5223,5,4,sere sere,,,,,,utc+08:00,,,98252,sere sere utc+08:00,3
67136,99,5223,5,4,wabo,,,,,,utc+08:00,,,98252,wabo utc+08:00,3
67137,99,5223,5,4,wabompi,,,,,,utc+08:00,,,98252,wabompi utc+08:00,3
67138,99,5223,5,4,woinsupi (waisopi),,,,,,utc+08:00,,,98252,woinsupi (waisopi) utc+08:00,3
67139,99,5223,5,4,anataurei (anatorei),,,,,,utc+08:00,,,98214,anataurei (anatorei) utc+08:00,3
67140,99,5223,5,4,banawa,,,,,,utc+08:00,,,98215,banawa utc+08:00,3
67141,99,5223,5,4,barawaikap,,,,,,utc+08:00,,,98215,barawaikap utc+08:00,3
67142,99,5223,5,4,bawai,,,,,,utc+08:00,,,98215,bawai utc+08:00,3
67143,99,5223,5,4,famboaman (fambuaman),,,,,,utc+08:00,,,98215,famboaman (fambuaman) utc+08:00,3
67144,99,5223,5,4,imandoa,,,,,,utc+08:00,,,98211,imandoa utc+08:00,3
67145,99,5223,5,4,kandowarira,,,,,,utc+08:00,,,98215,kandowarira utc+08:00,3
67146,99,5223,5,4,ketuapi,,,,,,utc+08:00,,,98215,ketuapi utc+08:00,3
67147,99,5223,5,4,manaini,,,,,,utc+08:00,,,98211,manaini utc+08:00,3
67148,99,5223,5,4,mantembu,,,,,,utc+08:00,,,98211,mantembu utc+08:00,3
67149,99,5223,5,4,mariadei (mariaderi),,,,,,utc+08:00,,,98215,mariadei (mariaderi) utc+08:00,3
67150,99,5223,5,4,nundawipi,,,,,,utc+08:00,,,98215,nundawipi utc+08:00,3
67151,99,5223,5,4,pasir hitam,,,,,,utc+08:00,,,98215,pasir hitam utc+08:00,3
67152,99,5223,5,4,pasir putih,,,,,,utc+08:00,,,98215,pasir putih utc+08:00,3
67153,99,5223,5,4,serui jaya,,,,,,utc+08:00,,,98212,serui jaya utc+08:00,1
67154,99,5223,5,4,serui kota,,,,,,utc+08:00,,,98211,serui kota utc+08:00,3
67155,99,5223,5,4,serui laut,,,,,,utc+08:00,,,98215,serui laut utc+08:00,3
67156,99,5223,5,4,tarau,,,,,,utc+08:00,,,98213,tarau utc+08:00,3
67157,99,5223,5,4,turu,,,,,,utc+08:00,,,98211,turu utc+08:00,3
67158,99,5223,5,4,warari,,,,,,utc+08:00,,,98211,warari utc+08:00,3
67159,99,5223,5,4,yapan,,,,,,utc+08:00,,,98215,yapan utc+08:00,3
67160,99,5223,5,4,ansus,,,,,,utc+08:00,,,98253,ansus utc+08:00,3
67161,99,5223,5,4,inowa,,,,,,utc+08:00,,,98253,inowa utc+08:00,3
67162,99,5223,5,4,kairawi,,,,,,utc+08:00,,,98253,kairawi utc+08:00,3
67163,99,5223,5,4,maniri,,,,,,utc+08:00,,,98253,maniri utc+08:00,3
67164,99,5223,5,4,marau,,,,,,utc+08:00,,,98253,marau utc+08:00,3
67165,99,5223,5,4,narei,,,,,,utc+08:00,,,98253,narei utc+08:00,3
67166,99,5223,5,4,natabui,,,,,,utc+08:00,,,98253,natabui utc+08:00,3
67167,99,5223,5,4,nuiwiora,,,,,,utc+08:00,,,98253,nuiwiora utc+08:00,3
67168,99,5223,5,4,papuma (papuama),,,,,,utc+08:00,,,98253,papuma (papuama) utc+08:00,3
67169,99,5223,5,4,sasawa,,,,,,utc+08:00,,,98253,sasawa utc+08:00,3
67170,99,5223,5,4,toweta,,,,,,utc+08:00,,,98253,toweta utc+08:00,3
67171,99,5223,5,4,warabori,,,,,,utc+08:00,,,98253,warabori utc+08:00,3
67172,99,5223,5,4,webi,,,,,,utc+08:00,,,98253,webi utc+08:00,3
67173,99,5223,5,4,wimoni,,,,,,utc+08:00,,,98253,wimoni utc+08:00,3
67174,99,5223,5,4,woiwani,,,,,,utc+08:00,,,98253,woiwani utc+08:00,3
67175,99,5223,5,4,yarori,,,,,,utc+08:00,,,98253,yarori utc+08:00,3
67176,99,5223,5,4,yenusi marau,,,,,,utc+08:00,,,98253,yenusi marau utc+08:00,3
67177,99,5223,5,4,fefero (fefeko),,,,,,utc+08:00,,,99664,fefero (fefeko) utc+08:00,3
67178,99,5223,5,4,manggemakhe (manggemahe),,,,,,utc+08:00,,,99664,manggemakhe (manggemahe) utc+08:00,3
67179,99,5223,5,4,yaniruma,,,,,,utc+08:00,,,99664,yaniruma utc+08:00,3
67180,99,5223,5,4,hairapara,,,,,,utc+08:00,,,98655,hairapara utc+08:00,3
67181,99,5223,5,4,omba pamuku,,,,,,utc+08:00,,,98655,omba pamuku utc+08:00,3
67182,99,5223,5,4,ure (mury/uray),,,,,,utc+08:00,,,98655,ure (mury/uray) utc+08:00,3
67183,99,5223,5,4,urubika,,,,,,utc+08:00,,,98655,urubika utc+08:00,3
67184,99,5223,5,4,wagoha (wagioha),,,,,,utc+08:00,,,98655,wagoha (wagioha) utc+08:00,3
67185,99,5223,5,4,wosokuno,,,,,,utc+08:00,,,98655,wosokuno utc+08:00,3
67186,99,5223,5,4,aligapaga,,,,,,utc+08:00,,,98913,aligapaga utc+08:00,3
67187,99,5223,5,4,binime,,,,,,utc+08:00,,,98913,binime utc+08:00,3
67188,99,5223,5,4,dokome,,,,,,utc+08:00,,,98913,dokome utc+08:00,3
67189,99,5223,5,4,dondo,,,,,,utc+08:00,,,98913,dondo utc+08:00,3
67190,99,5223,5,4,gibaga,,,,,,utc+08:00,,,98913,gibaga utc+08:00,3
67191,99,5223,5,4,goyage,,,,,,utc+08:00,,,98913,goyage utc+08:00,3
67192,99,5223,5,4,imulineri,,,,,,utc+08:00,,,98913,imulineri utc+08:00,3
67193,99,5222,5,4,gembileme,,,,,,utc+08:00,,,99562,gembileme utc+08:00,3
67194,99,5222,5,4,kanggilo,,,,,,utc+08:00,,,99562,kanggilo utc+08:00,3
67195,99,5222,5,4,mopi,,,,,,utc+08:00,,,99562,mopi utc+08:00,3
67196,99,5222,5,4,omibur,,,,,,utc+08:00,,,99562,omibur utc+08:00,3
67197,99,5222,5,4,tenabaga,,,,,,utc+08:00,,,99562,tenabaga utc+08:00,3
67198,99,5222,5,4,umar,,,,,,utc+08:00,,,99562,umar utc+08:00,3
67199,99,5222,5,4,wenome,,,,,,utc+08:00,,,99562,wenome utc+08:00,3
67200,99,5222,5,4,wonabunggame,,,,,,utc+08:00,,,99562,wonabunggame utc+08:00,3
67201,99,5222,5,4,yido,,,,,,utc+08:00,,,99562,yido utc+08:00,3
67202,99,5222,5,4,yudimba,,,,,,utc+08:00,,,99562,yudimba utc+08:00,3
67203,99,5222,5,4,yuneri,,,,,,utc+08:00,,,99562,yuneri utc+08:00,3
67204,99,5222,5,4,ambirik,,,,,,utc+08:00,,,99569,ambirik utc+08:00,3
67205,99,5222,5,4,giko,,,,,,utc+08:00,,,99569,giko utc+08:00,3
67206,99,5222,5,4,gwak dugunik,,,,,,utc+08:00,,,99569,gwak dugunik utc+08:00,3
67207,99,5222,5,4,karu,,,,,,utc+08:00,,,99569,karu utc+08:00,3
67208,99,5222,5,4,kotorambur,,,,,,utc+08:00,,,99569,kotorambur utc+08:00,3
67209,99,5222,5,4,kungge,,,,,,utc+08:00,,,99569,kungge utc+08:00,3
67210,99,5222,5,4,minegimen,,,,,,utc+08:00,,,99569,minegimen utc+08:00,3
67211,99,5222,5,4,miyanagame,,,,,,utc+08:00,,,99569,miyanagame utc+08:00,3
67212,99,5222,5,4,pekaleme,,,,,,utc+08:00,,,99569,pekaleme utc+08:00,3
67213,99,5222,5,4,tabuh,,,,,,utc+08:00,,,99569,tabuh utc+08:00,3
67214,99,5222,5,4,teleme,,,,,,utc+08:00,,,99569,teleme utc+08:00,3
67215,99,5222,5,4,darungan,,,,,,utc+08:00,,,67382,darungan utc+08:00,3
67216,99,5222,5,4,kalipepe,,,,,,utc+08:00,,,67382,kalipepe utc+08:00,3
67217,99,5222,5,4,karangayar,,,,,,utc+08:00,,,67382,karangayar utc+08:00,3
67218,99,5222,5,4,karangrejo,,,,,,utc+08:00,,,67382,karangrejo utc+08:00,3
67219,99,5222,5,4,kebonsari,,,,,,utc+08:00,,,67382,kebonsari utc+08:00,3
67220,99,5222,5,4,krai,,,,,,utc+08:00,,,67382,krai utc+08:00,3
67221,99,5222,5,4,kraton,,,,,,utc+08:00,,,67382,kraton utc+08:00,3
67222,99,5222,5,4,munder,,,,,,utc+08:00,,,67382,munder utc+08:00,3
67223,99,5222,5,4,tunjungrejo,,,,,,utc+08:00,,,67382,tunjungrejo utc+08:00,3
67224,99,5222,5,4,wotgalih,,,,,,utc+08:00,,,67382,wotgalih utc+08:00,3
67225,99,5222,5,4,yosowilangun kidul,,,,,,utc+08:00,,,67382,yosowilangun kidul utc+08:00,3
67226,99,5222,5,4,yosowilangun lor,,,,,,utc+08:00,,,67382,yosowilangun lor utc+08:00,3
67227,99,5222,5,4,buseryo,,,,,,utc+08:00,,,99354,buseryo utc+08:00,3
67228,99,5222,5,4,endokisi,,,,,,utc+08:00,,,99354,endokisi utc+08:00,3
67229,99,5222,5,4,maruway,,,,,,utc+08:00,,,99354,maruway utc+08:00,3
67230,99,5222,5,4,meukisi,,,,,,utc+08:00,,,99354,meukisi utc+08:00,3
67231,99,5222,5,4,snamay,,,,,,utc+08:00,,,99354,snamay utc+08:00,3
67232,99,5222,5,4,esahapuk,,,,,,utc+08:00,,,99571,esahapuk utc+08:00,3
67233,99,5222,5,4,hokolekma,,,,,,utc+08:00,,,99571,hokolekma utc+08:00,3
67234,99,5222,5,4,kiroma,,,,,,utc+08:00,,,99571,kiroma utc+08:00,3
67235,99,5222,5,4,mesahaput,,,,,,utc+08:00,,,99571,mesahaput utc+08:00,3
67236,99,5222,5,4,saikama,,,,,,utc+08:00,,,99571,saikama utc+08:00,3
67237,99,5222,5,4,sogasio,,,,,,utc+08:00,,,99571,sogasio utc+08:00,3
67238,99,5222,5,4,yogosem,,,,,,utc+08:00,,,99571,yogosem utc+08:00,3
67239,99,5222,5,4,borot,,,,,,utc+08:00,,,99564,borot utc+08:00,3
67240,99,5222,5,4,delsa,,,,,,utc+08:00,,,99564,delsa utc+08:00,3
67241,99,5222,5,4,disendobo,,,,,,utc+08:00,,,99564,disendobo utc+08:00,3
67242,99,5222,5,4,ekilapok (ekilapo),,,,,,utc+08:00,,,99564,ekilapok (ekilapo) utc+08:00,3
67243,99,5222,5,4,karunggame,,,,,,utc+08:00,,,99564,karunggame utc+08:00,3
67244,99,5222,5,4,lumbukdumu,,,,,,utc+08:00,,,99564,lumbukdumu utc+08:00,3
67245,99,5222,5,4,sirit,,,,,,utc+08:00,,,99564,sirit utc+08:00,3
67246,99,5222,5,4,sumbo,,,,,,utc+08:00,,,99564,sumbo utc+08:00,3
67247,99,5222,5,4,suwenem,,,,,,utc+08:00,,,99564,suwenem utc+08:00,3
67248,99,5222,5,4,wiritlak,,,,,,utc+08:00,,,99564,wiritlak utc+08:00,3
67249,99,5222,5,4,yebadolma,,,,,,utc+08:00,,,99564,yebadolma utc+08:00,3
67250,99,5222,5,4,yigi,,,,,,utc+08:00,,,99564,yigi utc+08:00,3
67251,99,5222,5,4,maima,,,,,,utc+08:00,,,99564,maima utc+08:00,3
67252,99,5222,5,4,nolo,,,,,,utc+08:00,,,99564,nolo utc+08:00,3
67253,99,5222,5,4,wuarem,,,,,,utc+08:00,,,99564,wuarem utc+08:00,3
67254,99,5222,5,4,yenggelo,,,,,,utc+08:00,,,99564,yenggelo utc+08:00,3
67255,99,5222,5,4,adoki,,,,,,utc+08:00,,,98155,adoki utc+08:00,3
67256,99,5222,5,4,amyabenram,,,,,,utc+08:00,,,98155,amyabenram utc+08:00,3
67257,99,5222,5,4,binyeri,,,,,,utc+08:00,,,98155,binyeri utc+08:00,3
67258,99,5222,5,4,birub,,,,,,utc+08:00,,,98155,birub utc+08:00,3
67259,99,5222,5,4,inpendi,,,,,,utc+08:00,,,98155,inpendi utc+08:00,3
67260,99,5222,5,4,kabidon,,,,,,utc+08:00,,,98155,kabidon utc+08:00,3
67261,99,5222,5,4,moibaken,,,,,,utc+08:00,,,98155,moibaken utc+08:00,3
67262,99,5222,5,4,padwa,,,,,,utc+08:00,,,98155,padwa utc+08:00,3
67263,99,5222,5,4,padwa pantai,,,,,,utc+08:00,,,98155,padwa pantai utc+08:00,3
67264,99,5222,5,4,rarmpimbo (rampimbo),,,,,,utc+08:00,,,98155,rarmpimbo (rampimbo) utc+08:00,3
67265,99,5222,5,4,samber,,,,,,utc+08:00,,,98155,samber utc+08:00,2
67266,99,5222,5,4,samber sup,,,,,,utc+08:00,,,98155,samber sup utc+08:00,2
67267,99,5222,5,4,suneri,,,,,,utc+08:00,,,98155,suneri utc+08:00,3
67268,99,5222,5,4,sunyar,,,,,,utc+08:00,,,98155,sunyar utc+08:00,3
67269,99,5222,5,4,syabes,,,,,,utc+08:00,,,98155,syabes utc+08:00,3
67270,99,5222,5,4,urfu,,,,,,utc+08:00,,,98155,urfu utc+08:00,3
67271,99,5222,5,4,waroi (waroy),,,,,,utc+08:00,,,98155,waroi (waroy) utc+08:00,3
67272,99,5222,5,4,wirmaker,,,,,,utc+08:00,,,98155,wirmaker utc+08:00,3
67273,99,5222,5,4,yendidori,,,,,,utc+08:00,,,98155,yendidori utc+08:00,3
67274,99,5222,5,4,bamus,,,,,,utc+08:00,,,98474,bamus utc+08:00,3
67275,99,5222,5,4,bamus waiman (bamuswayman),,,,,,utc+08:00,,,98474,bamus waiman (bamuswayman) utc+08:00,3
67276,99,5222,5,4,baun (baum),,,,,,utc+08:00,,,98474,baun (baum) utc+08:00,3
67277,99,5222,5,4,mefnanyam (metnayam),,,,,,utc+08:00,,,98474,mefnanyam (metnayam) utc+08:00,3
67278,99,5222,5,4,metbelum,,,,,,utc+08:00,,,98474,metbelum utc+08:00,3
67279,99,5222,5,4,metbesa,,,,,,utc+08:00,,,98474,metbesa utc+08:00,3
67280,99,5222,5,4,sumbekas,,,,,,utc+08:00,,,98474,sumbekas utc+08:00,3
67281,99,5222,5,4,syarwom,,,,,,utc+08:00,,,98474,syarwom utc+08:00,3
67282,99,5222,5,4,asur,,,,,,utc+08:00,,,98153,asur utc+08:00,3
67283,99,5222,5,4,bosnabraidi,,,,,,utc+08:00,,,98153,bosnabraidi utc+08:00,3
67284,99,5222,5,4,indawi,,,,,,utc+08:00,,,98157,indawi utc+08:00,3
67285,99,5222,5,4,karmon,,,,,,utc+08:00,,,98157,karmon utc+08:00,3
