Date,Close,High,Low,Open,Volume
2/18/2022,84.66265869,85.30665975,83.92796242,83.95517237,6210600
2/22/2022,84.4540329,85.29757576,83.77375662,84.89847813,8622500
2/23/2022,81.31568146,85.15243527,81.12520496,85.15243527,9674800
2/24/2022,82.54927063,82.7216026,79.13881654,79.36557533,9260500
2/25/2022,83.97329712,84.16377363,81.88711397,82.81229349,7039400
2/28/2022,83.25673676,83.72839187,82.19550755,82.80321929,8591500
3/1/2022,81.76013184,83.00277224,81.31568664,82.98462766,7100700
3/2/2022,84.14561462,84.60820431,82.1682785,82.33154504,10721100
3/3/2022,83.0209198,84.80778002,82.61275678,84.78964236,6587400
3/4/2022,81.66035461,82.68530853,81.13427269,82.51296967,7179800
3/7/2022,76.60819244,81.67852283,76.50841802,81.66945054,14608700
3/8/2022,76.1909256,78.83946564,75.97323918,76.88027401,10692000
3/9/2022,79.45625305,79.93698042,78.30432181,78.45851608,8811600
3/10/2022,79.05716705,79.23857127,77.64218787,78.08663304,9114300
3/11/2022,75.03900146,80.55376848,74.86666262,80.13653325,15351700
3/14/2022,71.91882324,74.6852765,71.58321772,74.66713884,18199300
3/15/2022,75.3927536,75.68300453,72.81677054,73.01631935,12542300
3/16/2022,79.28393555,81.71478279,77.66034201,79.82815518,21207900
3/17/2022,79.51068878,79.77372283,78.0140797,79.32927764,8554200
3/18/2022,81.27032471,81.40638132,77.07982795,78.11384717,23784200
3/21/2022,78.78505707,81.3791776,77.97779651,81.2794032,11925300
3/22/2022,79.71930695,80.81681848,79.04810297,79.27486173,8447400
3/23/2022,78.2045517,79.55603179,78.09570502,79.23857095,7670500
3/24/2022,79.02087402,79.04808396,77.60589503,78.7578331,6163400
3/25/2022,79.32020569,79.51975449,78.20455655,79.2657858,7048100
3/28/2022,80.16376495,80.20004719,78.68530013,79.34743885,5981000
3/29/2022,82.74879456,83.35650626,81.32475008,81.36102539,8963200
3/30/2022,82.56739807,83.02998788,81.99596849,82.31342937,8122100
3/31/2022,82.5129776,84.01865215,82.5129776,82.83043848,11306100
4/1/2022,82.98462677,83.34744214,82.06852644,82.99369906,6516300
4/4/2022,79.90070343,80.23630884,78.16827032,79.71929921,16243100
4/5/2022,76.29976654,78.56735344,76.02765334,78.51292665,17525800
4/6/2022,75.61043549,76.09116291,74.44035955,75.87347646,10567000
4/7/2022,75.3927536,75.73742442,73.87799985,75.27483462,10869100
4/8/2022,73.9414978,75.45625167,73.77823121,75.45625167,9286800
4/11/2022,73.17958832,74.14104326,72.8258452,73.36099256,8623200
4/12/2022,72.37232208,73.71472998,72.24533774,73.31563929,8472500
4/13/2022,73.3972702,73.7510133,72.20905657,72.45395298,8604400
4/14/2022,72.10926819,73.54238486,71.88250948,73.24306171,9567200
4/18/2022,72.19998169,72.53558712,71.54691541,71.69204432,7797300
4/19/2022,73.66938019,73.9596311,72.02764913,72.21812564,8622100
4/20/2022,72.71697998,73.94147561,72.56278572,73.75099912,8368800
4/21/2022,71.61948395,73.64217508,71.41086977,73.51519073,8152500
4/22/2022,70.67614746,72.0911264,70.54916315,71.55597229,10315500
4/25/2022,70.73057556,70.82127766,69.59678208,70.18634915,10259000
4/26/2022,68.59906006,70.3677826,68.59906006,70.28614585,8800500
4/27/2022,67.79178619,69.32467738,67.73736631,68.37228797,8467300
4/28/2022,69.46073914,69.93239427,67.90063789,68.5899864,8818500
4/29/2022,67.70109558,69.63307775,67.55597357,68.95280146,9199300
5/2/2022,68.36322784,68.6806887,66.63986003,68.25438116,12379000
5/3/2022,67.41991425,68.74418454,66.55822683,68.68069236,15570100
5/4/2022,74.05033875,75.16599487,70.67616735,71.93694548,30199700
5/5/2022,70.27707672,73.66938577,69.95960893,72.95282727,19114700
5/6/2022,69.40631104,70.02309508,68.21809747,69.8689008,11165800
5/9/2022,66.65799713,69.43352881,66.51287514,68.24530831,12863600
5/10/2022,65.17951965,68.07296281,64.95276096,67.8915517,14085900
5/11/2022,63.54686737,65.2611629,63.45616526,64.89835445,12118100
5/12/2022,63.84830856,63.96705112,62.46903703,63.16324089,15460600
5/13/2022,69.05480957,69.17355908,65.65687331,65.65687331,18156300
5/16/2022,66.15011597,68.90865833,66.04963884,68.45194666,11435300
5/17/2022,67.33757782,67.91303208,66.53376072,67.60247146,12454500
5/18/2022,65.10881805,67.17315686,64.65210636,66.8169223,10576500
5/19/2022,65.7025528,66.15012836,64.24107659,64.94440962,11193700
5/20/2022,67.0361557,67.07269348,65.27324792,66.57030773,15941800
5/23/2022,67.06354523,67.83995373,66.28713672,67.34671122,10741900
5/24/2022,66.42415619,66.98134507,65.09968797,66.65251206,9227700
5/25/2022,66.20493317,67.136622,65.70254749,66.42415284,8344400
5/26/2022,68.04091644,68.29667391,66.56117479,66.63424338,8940900
5/27/2022,70.06871796,70.07785414,68.64377948,68.71685504,8498400
5/31/2022,71.70374298,72.76331756,69.92256999,70.30620618,23361800
6/1/2022,69.67593384,72.05083322,69.46585036,71.93209069,7579000
6/2/2022,72.54409027,72.61716582,69.28316876,69.91343319,10241500
6/3/2022,72.20613861,72.98254728,71.53933631,72.16046464,10415700
6/6/2022,72.14218903,74.26133121,71.73114428,72.79984807,7239400
6/7/2022,72.58976746,72.84552492,71.48452585,71.7676849,5517100
6/8/2022,71.6763382,72.86378448,71.48452011,72.06911055,5178300
6/9/2022,72.07824707,73.32049654,71.00040713,71.21962681,13248100
6/10/2022,69.1187439,71.05520393,69.10961468,70.35186404,8694300
6/13/2022,66.09532928,67.60247955,65.68429147,66.76212458,9282800
6/14/2022,66.04964447,67.44718117,65.33717533,66.54289395,7635600
6/15/2022,67.76689911,68.7533913,66.78039995,66.90827869,7682300
6/16/2022,64.80738068,66.32366671,64.25932809,66.15925023,10147000
6/17/2022,65.6477356,66.1683866,64.64296438,64.92613035,9824300
6/21/2022,66.64336395,66.83518201,65.79387999,66.73470489,7872500
6/22/2022,66.95393372,67.42891079,65.96743483,66.10444973,6702200
6/23/2022,68.68942261,68.83557367,67.14574212,67.46543885,6586400
6/24/2022,71.34751892,71.3840567,69.0091567,69.10963386,18012000
6/27/2022,70.95471954,71.64892318,70.58021266,71.24701471,6672200
6/28/2022,69.73073578,72.97339149,69.59372785,71.60325645,7206400
6/29/2022,69.81295776,70.47062379,69.09135237,69.61200348,8983900
6/30/2022,69.77641296,70.22398848,68.38801246,69.42931458,6781100
7/1/2022,72.39794922,72.58976732,69.91343616,70.08698886,7539200
7/5/2022,72.63542175,72.66283031,70.66243094,71.26528673,8087800
7/6/2022,72.03257751,73.5031899,71.41144926,72.91859942,4652800
7/7/2022,72.37966156,72.75416846,71.58498774,71.98688926,5395600
7/8/2022,72.41622162,72.73591848,71.49366183,71.87730504,3927100
7/11/2022,71.15568542,72.20612375,70.7263753,72.02343488,5351500
7/12/2022,71.02780914,72.56236081,70.68070377,71.57586182,5393400
7/13/2022,71.17395782,71.74028291,69.17356509,69.41105018,3897500
7/14/2022,71.42971802,71.58500532,70.16005985,70.41581733,4504500
7/15/2022,72.72677612,73.2656926,71.80421651,71.80421651,5584100
7/18/2022,73.28396606,74.59929109,73.07387561,73.10127719,6768800
7/19/2022,75.40311432,75.51272068,73.9051003,74.08778222,5949200
7/20/2022,76.06076813,76.243457,74.80024627,75.33916973,6850600
7/21/2022,76.30738831,76.37132766,75.49444207,75.7684649,7695300
7/22/2022,76.35308075,77.12036025,75.668013,76.87373893,6283600
7/25/2022,74.44399261,76.45352092,74.02381877,76.3530438,5861100
7/26/2022,73.35704041,74.37094107,73.07388135,74.18825915,6587000
7/27/2022,75.77761078,76.18865552,74.09691493,74.19739207,6372600
7/28/2022,77.33955383,77.54050809,75.64972202,75.98769117,5594600
7/29/2022,77.44004822,77.62273711,76.66363959,77.2756317,5802700
8/1/2022,77.55878448,78.17990571,76.75496743,76.90111852,7313700
8/2/2022,76.46266937,77.76886507,76.38046461,77.36695656,7254700
8/3/2022,79.71445465,80.35385519,76.64535853,78.56354622,12915700
8/4/2022,79.35823059,80.63702488,79.07507154,79.65966202,7086700
8/5/2022,78.30779266,78.69142883,77.56791496,78.33519425,4835100
8/8/2022,78.29866028,79.33996247,78.02463045,78.69143265,4878400
8/9/2022,77.49482727,78.39912133,77.14772893,78.31690961,3498400
8/10/2022,79.0019989,79.37650589,78.6366281,79.01113509,5072300
8/11/2022,80.16864014,80.42586179,79.46129986,79.86549831,5595700
8/12/2022,81.12401581,81.20669595,80.0951572,80.20538804,5154000
8/15/2022,81.90487671,81.98754987,80.8484531,80.9403145,5601000
8/16/2022,82.12533569,82.61220736,81.33531514,81.55578387,4580800
8/17/2022,81.16078949,81.75789914,80.71066369,81.2067237,3831300
8/18/2022,81.34449768,81.55577816,80.54528894,80.86680728,3428300
8/19/2022,79.84713745,80.81169957,79.5072496,80.62796978,4597700
8/22/2022,78.03742981,78.5886121,77.47706628,78.43244005,5915200
8/23/2022,77.79859924,78.64373523,77.69754961,77.94557606,4560400
8/24/2022,79.04794312,79.44295344,77.60569742,77.86291214,4386000
8/25/2022,80.27890778,80.49937655,79.27760653,79.32353373,4236300
8/26/2022,77.219841,80.83004809,77.12797964,80.38911072,6674900
8/29/2022,77.2749939,77.77105388,76.28287392,76.42985077,5035500
8/30/2022,76.6227417,78.10172588,75.96132862,77.33008196,6812500
8/31/2022,77.22904968,77.8629052,76.84322763,77.0453269,6570100
9/1/2022,78.45082855,78.51513223,76.18181639,76.88915683,7556800
9/2/2022,76.19099426,78.79070569,75.83272997,78.51512155,10336800
9/6/2022,77.64241791,77.73428629,75.0243301,76.31041041,11062800
9/7/2022,81.12401581,81.40879518,78.00986824,78.18440976,9946800
9/8/2022,82.1804657,82.19884218,80.06762536,80.19623273,7721100
9/9/2022,81.47310638,82.63057243,81.42717219,82.2171927,7094600
9/12/2022,81.82218933,83.02558967,81.33531765,82.46522608,9078900
9/13/2022,80.69226837,82.03347122,79.06630013,79.66340965,16033600
9/14/2022,85.15679932,85.87333493,82.22638123,82.28149665,24320600
9/15/2022,84.71587372,85.57019802,84.26574797,84.59644759,11052400
9/16/2022,83.8799057,84.60562253,83.27361497,83.73292889,11987600
9/19/2022,84.6423645,85.01900526,83.43896433,83.49407976,6287000
9/20/2022,83.40222168,84.53212999,82.76836623,84.20143042,6560000
9/21/2022,81.39042664,84.07281829,81.36286892,83.86153781,8806800
9/22/2022,77.80776978,80.85761371,77.51380917,80.83924424,9953000
9/23/2022,77.32089996,77.56893339,76.4573946,77.07287354,7153200
9/26/2022,77.90883636,79.02956362,77.42196466,77.44952238,7583500
9/27/2022,77.42195129,79.46130617,76.40227386,78.97443455,8628800
9/28/2022,80.02167511,80.36156995,77.39439881,77.78940908,7850800
9/29/2022,79.52560425,80.23294453,78.64372245,79.74607295,6881500
9/30/2022,77.40358734,79.64503461,77.30253771,79.52561551,7737500
10/3/2022,78.65291595,79.20409124,76.98101361,77.85370723,6739900
10/4/2022,81.30776215,81.71195368,79.79202462,80.00330513,5982400
10/5/2022,82.78674316,83.26442656,80.4258699,80.5912232,7980800
10/6/2022,82.07939148,83.50326735,81.99671834,82.85104247,6893800
10/7/2022,79.94818878,81.66602556,79.27759431,81.33531894,6606400
10/10/2022,79.9757309,80.44423302,79.1214068,79.92980371,5092400
10/11/2022,79.19491577,80.10435549,78.67129811,79.65422975,5531300
10/12/2022,79.80120087,80.8943632,79.37863291,79.92061996,5261900
10/13/2022,82.09777069,82.64894598,77.81696169,78.16603774,7616600
10/14/2022,79.34188843,83.31954162,79.22246232,82.68569318,6315200
10/17/2022,81.66601563,81.95997625,80.66470764,80.74738779,6255300
10/18/2022,81.72114563,83.10827587,80.91275552,82.77756923,5484400
10/19/2022,80.39832306,81.87731477,79.9298278,81.19753198,6473400
10/20/2022,79.72772217,81.05054868,79.4337615,80.22378211,4540700
10/21/2022,81.39961243,81.73031901,79.51642258,79.92062106,9088800
10/24/2022,76.94425964,80.38911359,75.7224831,79.82875012,16499300
10/25/2022,78.27628326,79.00200015,77.25660572,77.25660572,10674000
10/26/2022,78.9009552,81.05054828,78.52432138,78.64374049,9987000
10/27/2022,78.34057617,79.36944181,77.23822564,79.12140839,9524600
10/28/2022,80.01248169,80.64633713,77.44950923,78.23952972,8284900
10/31/2022,79.54397583,80.44423414,78.95605461,79.55316407,7401100
11/1/2022,80.01248169,81.64763809,79.53479831,80.89436356,6219600
11/2/2022,77.69754791,81.37205944,77.65161372,80.16865215,7653200
11/3/2022,77.78939819,78.51511496,76.21854558,77.2290347,8855100
11/4/2022,84.38516235,85.98357299,83.15419728,84.49540023,20194300
11/7/2022,83.08989716,84.84447994,82.01510411,84.2106244,10190200
11/8/2022,85.2027359,86.1489215,83.5216452,83.5216452,9675500
11/9/2022,84.65763092,85.55382221,84.38969693,84.63915587,6271200
11/10/2022,88.93532562,89.08314714,86.22827674,86.74566261,10408400
11/11/2022,89.97008514,91.16192634,89.22172253,89.39726716,8294400
11/14/2022,90.00704956,91.06030334,89.33260116,89.73911559,8521100
11/15/2022,90.38586426,91.95650405,89.88695341,91.38368596,6410000
11/16/2022,89.6836853,90.50596227,88.93532261,89.17553345,5348900
11/17/2022,89.59130859,89.62826574,87.86359909,87.96522947,5245600
11/18/2022,90.49671936,90.8662837,89.73911564,90.31194072,5964800
11/21/2022,90.83855438,90.99561691,89.3418222,89.60975613,4499200
11/22/2022,90.94018555,91.21736053,90.09942662,91.00485877,5398600
11/23/2022,91.94725037,92.46464324,90.79236625,90.99562699,5944900
11/25/2022,91.98421478,92.27986486,91.02335028,92.05812906,2320000
11/28/2022,91.15268707,92.53854786,91.06029071,91.45757109,5257300
11/29/2022,91.15268707,91.7717032,90.72768356,91.429855,4423900
11/30/2022,94.42332458,94.75593178,91.02334539,91.51302219,15000800
12/1/2022,95.50428772,95.67982529,94.19233417,94.54342341,7452300
12/2/2022,97.05647278,97.50918542,94.07224885,94.2570275,7916900
12/5/2022,95.67060852,96.3080998,95.16245666,95.52277996,9285800
12/6/2022,94.31246185,96.26190688,93.72116173,95.92005863,8383000
12/7/2022,94.11844635,95.13474305,93.37007659,93.58257838,4194300
12/8/2022,95.846138,96.00320759,94.60810564,94.92223073,5465100
12/9/2022,94.04453278,95.62441355,94.00757563,95.55974031,7999600
12/12/2022,94.88526917,95.02385666,93.14832612,93.4347351,5796000
12/13/2022,94.34018707,97.19505761,93.30540823,96.84397533,7066000
12/14/2022,94.41410065,95.43963844,93.03747353,94.53420607,5624000
12/15/2022,92.38150787,93.82280835,91.88259698,93.50867614,7244400
12/16/2022,91.30976105,91.96573439,90.56139133,91.72551652,13862300
12/19/2022,90.82009125,91.2912789,90.29346436,90.94019666,5771100
12/20/2022,90.54292297,91.07879094,89.86846749,90.71846763,4533500
12/21/2022,91.16192627,91.53149058,89.01846174,89.36030996,5566300
12/22/2022,90.32117462,91.06029619,88.85215843,90.95866583,4756900
12/23/2022,90.79236603,90.82008917,89.50813546,90.16410879,3944500
12/27/2022,91.6516037,91.89182158,90.73693742,91.06954462,4402500
12/28/2022,91.09724426,92.30756743,90.90322461,91.84561385,3491500
12/29/2022,92.17823029,92.99127324,91.16193364,91.46682475,3976100
12/30/2022,91.6516037,91.69780188,90.76465351,91.6423697,3988900
1/3/2023,93.15756989,93.47169497,91.90105546,92.90811098,6607700
1/4/2023,96.5113678,96.76082675,94.7467083,94.87605477,8166600
1/5/2023,96.48365021,97.10266647,95.61517499,96.5390824,5575100
1/6/2023,98.57169342,98.85810249,97.01952854,97.3613698,9644100
1/9/2023,96.77005768,98.56244026,96.48364864,98.4146117,10124800
1/10/2023,97.93417358,98.331454,96.24342154,96.41896618,4183600
1/11/2023,98.21135712,98.34070359,96.88092824,97.75863743,5634400
1/12/2023,97.79559326,98.34070227,97.16733597,98.20211476,4882000
1/13/2023,99.07058716,99.13526039,97.07494392,97.07494392,5529700
1/17/2023,98.62711334,99.41243321,98.22059184,98.811892,7477200
1/18/2023,97.01027679,99.2923292,96.92712851,98.98743806,5725800
1/19/2023,96.32658386,97.65700567,96.30810177,97.01027334,5115800
1/20/2023,97.04722595,97.19504746,95.98473112,96.45592583,6543500
1/23/2023,98.12820435,98.75646166,96.4559342,97.04723438,6320500
1/24/2023,98.52547455,98.73797633,97.38907251,98.30373877,5517200
1/25/2023,98.83961487,98.98743638,97.8417932,97.98961472,5416900
1/26/2023,100.4841461,100.5211033,98.91349969,99.13524249,6324100
1/27/2023,100.7243652,101.4080617,100.096108,100.4656723,6851100
1/30/2023,100.1515656,100.5858032,99.24613318,100.0222191,6880700
1/31/2023,100.8352509,100.8444919,99.32004332,100.0222149,5816300
2/1/2023,101.620575,102.3504627,99.76352612,100.6781925,5841200
2/2/2023,100.8444748,102.3966392,99.78198008,101.6667517,9852900
2/3/2023,96.36354828,98.34070963,95.19942294,96.62224123,15200500
2/6/2023,97.02873993,98.09123472,95.43962532,96.0863576,6392200
2/7/2023,98.70101929,99.20916408,96.60374575,96.85320467,6207500
2/8/2023,98.21135712,98.43309291,97.61081591,98.22983216,5557500
2/9/2023,98.47134399,98.99132241,98.05349813,98.17421246,5608400
2/10/2023,99.43701172,99.59486837,97.9327865,97.97920909,6298600
2/13/2023,100.7648239,101.1455275,99.61344011,99.77128969,5192400
2/14/2023,100.2634277,100.7184089,99.07489443,100.2169981,5109400
2/15/2023,101.2105255,101.2105255,99.59487324,99.81772012,4059100
2/16/2023,99.8548584,101.3033737,99.73415115,100.0591376,4596800
2/17/2023,99.44630432,99.78057818,98.63848172,99.11203046,6876400
2/21/2023,97.29208374,98.37847008,97.22708645,97.96063136,5438000
2/22/2023,97.28282166,98.36921537,96.92998013,97.87709187,7523700
2/23/2023,96.11286163,97.96993553,95.29574458,97.96993553,6857900
2/24/2023,94.33934784,95.37931172,93.61509019,95.31431442,6019700
2/27/2023,95.11932373,95.91786604,94.85004718,95.0171841,5235100
2/28/2023,94.79432678,95.59286907,94.61790959,94.70147451,5186500
3/1/2023,94.18148804,95.01717258,93.69865202,94.88717799,5382200
3/2/2023,95.64859009,95.79715231,93.72651895,94.0422181,4777600
3/3/2023,97.07852936,97.20852395,95.64858178,96.01071058,4882100
3/6/2023,97.48708344,98.36919771,96.97639241,96.98567268,5237100
3/7/2023,95.9549942,98.1277741,95.75072205,97.48708141,3976300
3/8/2023,95.1750412,95.65787732,94.46007084,95.54645741,4225500
3/9/2023,93.13225555,95.40716817,92.81654932,95.39788081,5732300
3/10/2023,92.27799225,94.00507141,91.95300576,93.42938308,6641900
3/13/2023,91.99944305,93.03939991,91.34018267,91.84159347,6408200
3/14/2023,92.35227966,93.20653191,91.43303011,92.95583007,6248800
3/15/2023,92.24085236,92.26871441,90.32806861,91.36803249,6603300
3/16/2023,93.25294495,93.5129341,91.9529921,92.0551317,8188600
3/17/2023,91.64659119,92.19443165,90.84804887,91.9901524,10189700
3/20/2023,92.71440887,93.05797008,91.86015662,92.01800619,4864000
3/21/2023,93.35510254,93.95865295,92.98368636,93.32724757,4743700
3/22/2023,92.03659058,94.22793848,91.98087354,93.49439339,5917700
3/23/2023,91.38660431,92.97440163,90.55091964,92.2408566,6879200
3/24/2023,91.31232452,91.39589654,90.24451265,91.20090462,4685400
3/27/2023,91.60944366,92.5936904,91.53515902,91.85085813,6022200
3/28/2023,91.66516113,91.84158541,91.0708981,91.12660805,4709800
3/29/2023,93.42938232,93.49437962,91.68372848,92.23156891,4946600
3/30/2023,94.07936096,94.43220244,93.45724292,94.19078794,4082600
3/31/2023,96.68854523,96.82782718,94.56219487,94.56219487,6900100
4/3/2023,97.35708618,97.44065818,96.26141243,96.62354123,3855400
4/4/2023,96.56784821,97.50567256,95.96429774,97.35710324,3854400
4/5/2023,97.40351868,98.14634392,96.50283678,96.54926646,5170900
4/6/2023,97.19922638,97.64492713,96.58638873,97.4035056,3155700
4/10/2023,97.25495911,97.32924376,95.70430409,96.15000494,3761600
