open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return_4h,log_return,volatility_24h,volatility_7d,price_range,body_size,momentum_24h,momentum_7d,sma_24h,sma_7d,price_vs_sma_7d,volume_change,volume_sma_7d,relative_volume
2019-02-15 08:00:00,3615.0,3629.6,3599.29,3608.0,3935.745893,2019-02-15 11:59:59.999000 ,14218318.3631354,29964,2085.506451,7535335.03440737,0,-0.0019363762102351245,-0.0019382534103507783,0.003949054051848599,0.009042156954525954,0.008400776053215063,-0.0019363762102351315,0.006432464699548612,0.051895043731778445,3605.66,3626.9452380952384,-0.005223469573306216,0.12485003882043522,4643.634767928571,0.8475571593576586
2019-02-15 12:00:00,3607.95,3653.23,3573.45,3585.73,7024.263219,2019-02-15 15:59:59.999000 ,25311599.4779256,42086,3628.209003,13079192.0173557,0,-0.006172394678492288,-0.006191522657435848,0.00447623054200171,0.0084589546935754,0.02224930488352447,-0.006158621932122064,-0.004223897093536655,0.022350271145654466,3603.125,3628.8116666666665,-0.011872114241255227,0.7847349422362722,4606.470697738095,1.5248687509179444
2019-02-15 16:00:00,3586.5,3604.07,3585.05,3596.07,2286.394344,2019-02-15 19:59:59.999000 ,8222931.55402896,19361,1170.286135,4208638.65083727,0,0.0028836527011235624,0.002879502950385714,0.004658997036333299,0.004526627862826391,0.0052891072754423524,0.0026683396068591003,-0.002668005291636244,-0.019690319766649367,3601.521666666667,3627.0919047619045,-0.008552831187204402,-0.6745004746098482,4160.095369833334,0.5496014251451162
2019-02-15 20:00:00,3596.09,3605.16,3590.0,3602.47,1431.874628,2019-02-15 23:59:59.999000 ,5154642.27588093,17281,714.037424,2570726.13189895,0,0.0017797206394758458,0.0017781388132263553,0.004320916745709128,0.004527551137872083,0.0042082238020024745,0.0017741491453216283,0.003317031326589781,-0.015460339323975725,3603.5066666666667,3625.7449999999994,-0.006419370363883736,-0.3737411782190797,4065.4766895714283,0.35220337916903527
2019-02-16 00:00:00,3602.49,3626.43,3597.91,3623.62,3148.644474,2019-02-16 03:59:59.999000 ,11369302.7276594,22865,1707.78098,6166315.95664308,0,0.005870971860973295,0.005853804864209771,0.004162690386842708,0.0046004589919641445,0.007870582456217811,0.005865387551388098,0.0027256853645916124,-0.0062608838733562155,3605.148333333333,3625.201428571429,-0.00043623191775366,1.1989665941619019,4047.5477602619044,0.7779141002146596
2019-02-16 04:00:00,3624.09,3634.16,3612.0,3617.09,2730.946474,2019-02-16 07:59:59.999000 ,9886290.36216958,19531,1430.35776,5178005.20648429,0,-0.001802065337976888,-0.0018036910110577054,0.004265719716944158,0.004561167273488208,0.006126471832329263,-0.0019315193607222778,0.0005781466113417011,-0.011956207011467268,3605.4966666666664,3624.159285714286,-0.0019506001687484842,-0.13265962653108365,4034.7744411904764,0.6768523281301998
2019-02-16 08:00:00,3617.08,3627.77,3609.95,3626.01,4244.943292,2019-02-16 11:59:59.999000 ,15365710.3229789,30679,2278.334048,8247479.60939885,0,0.0024660707917139035,0.002463035029051799,0.004222997296548574,0.004579999832482914,0.004914492789595219,0.0024688422705608642,0.0049916851441242915,-0.009833370653355211,3608.498333333333,3623.3019047619046,0.0007474108725349371,0.5543853870495157,4013.5402224761906,1.05765559996831
2019-02-16 12:00:00,3626.01,3648.2,3610.87,3634.41,4763.939043,2019-02-16 15:59:59.999000 ,17299776.3558915,33786,2504.35405,9095303.57247544,0,0.0023165959277551273,0.002313916756316181,0.00245782153603535,0.0045420178344049425,0.01027126823886131,0.0023165959277552006,0.013576036120957147,-0.0029108207911068273,3616.611666666666,3623.0492857142854,0.003135677543915749,0.12226211642876295,4001.4564870952377,1.1905512551151765
2019-02-16 16:00:00,3634.48,3646.0,3621.65,3633.18,2825.987987,2019-02-16 19:59:59.999000 ,10259262.4109492,22675,1560.875303,5666334.16905472,0,-0.00033843182249659876,-0.00033848910347000533,0.0026377507592960287,0.004530848485021095,0.006702117704049871,-0.0003576852809755954,0.010319598895460746,-0.00520509612040998,3622.7966666666666,3622.596666666667,0.0029214771356456115,-0.4067959389294814,3973.828840190476,0.7111499011780645
2019-02-16 20:00:00,3632.52,3638.28,3615.0,3618.41,1851.531481,2019-02-16 23:59:59.999000 ,6714579.62796678,19857,970.417589,3519842.05738227,0,-0.004065309178185483,-0.004073595011482898,0.003535758611324641,0.004532871927462343,0.006433765106773473,-0.003884355764042628,0.004424741913187313,-0.01276062840024228,3625.453333333333,3621.483095238095,-0.0008485736802515964,-0.3448197623212331,3941.8138093809525,0.46971561076619606
2019-02-17 00:00:00,3617.22,3634.22,3615.05,3629.15,2983.817066,2019-02-17 03:59:59.999000 ,10819582.631588,23415,1462.144988,5302172.79383898,0,0.0029681545209083726,0.0029637582473428996,0.0028195365655671067,0.004542215857577867,0.005282228621026857,0.003298112915443432,0.001526098211181104,-0.0070290354707730485,3626.375,3620.8714285714286,0.002286347801042421,0.6115400124811596,3957.497125761905,0.7539656937654882
2019-02-17 04:00:00,3629.68,3647.0,3627.02,3641.25,2687.041287,2019-02-17 07:59:59.999000 ,9772575.91807323,21825,1445.725176,5258492.64474404,0,0.0033341140487441745,0.0033285682140438673,0.0028487164905732863,0.004469998769670081,0.005487126673532446,0.003187608825020433,0.00667940250311716,0.002513683468607919,3630.4016666666666,3621.0888095238097,0.005567714998639284,-0.09946178751428858,3920.085278142857,0.6854548042569593
2019-02-17 08:00:00,3640.98,3700.11,3615.89,3623.73,7292.43113,2019-02-17 11:59:59.999000 ,26622115.1834074,41119,3860.576247,14106882.5680424,0,-0.004811534500514969,-0.004823147197542276,0.003606264803291497,0.004524536820117476,0.02324124589856315,-0.0047377354448527595,-0.0006287903232479186,-0.0040155675390425305,3630.021666666667,3620.7409523809524,0.0008255347892485165,1.7139259695342375,4011.7036704761904,1.8177890813990223
2019-02-17 12:00:00,3623.73,3628.85,3604.4,3622.42,4692.859954,2019-02-17 15:59:59.999000 ,16979263.5860861,33490,2088.4208,7557041.05785335,0,-0.0003615059620887262,-0.0003615713211213003,0.0034076974902292794,0.004497543162600311,0.0067496314618403766,-0.0003615059620887719,-0.0032990223997841905,-0.0011525947168146145,3628.023333333334,3620.6414285714286,0.0004912310328595293,-0.35647524531369834,4017.7551206428566,1.1680303585175005
2019-02-17 16:00:00,3622.42,3631.99,3610.0,3622.4,2628.89469,2019-02-17 19:59:59.999000 ,9520754.97259398,24821,1223.995016,4433414.78960028,0,-5.521170929889685e-06,-5.521186171610005e-06,0.003414451848621228,0.004419438869721941,0.0060705609540635435,-5.521170929925798e-06,-0.002967097694031029,-0.006388365439738419,3626.226666666667,3620.0869047619044,0.0006389612456687566,-0.4398096862534244,3984.8472254047624,0.6597228303358529
2019-02-17 20:00:00,3622.48,3685.0,3615.0,3667.58,5405.183652,2019-02-17 23:59:59.999000 ,19712140.8405127,34841,2923.302449,10659982.9399604,0,0.012472393992932762,0.012395254434689872,0.005795851232500676,0.004601486484941119,0.019086154903233194,0.01245003423069276,0.013588841507734095,-0.0033912490557219677,3634.421666666667,3619.7897619047617,0.013202489989388333,1.0560670127109577,3999.900122357142,1.3513296549051639
2019-02-18 00:00:00,3667.62,3773.85,3655.0,3734.66,13061.607836,2019-02-18 03:59:59.999000 ,48346316.2274684,66066,6577.059859,24349490.9568108,0,0.018289989584412636,0.01812473963003885,0.008776191942046737,0.0047901769963346495,0.031823512716016966,0.018278883853834357,0.029072923411818108,0.03078846626240983,3652.0066666666667,3622.4457142857145,0.030977492712106036,1.416496584934169,4178.168156190476,3.126156570947869
2019-02-18 04:00:00,3734.14,3761.29,3696.65,3731.69,6369.828801,2019-02-18 07:59:59.999000 ,23751197.0092409,43053,3269.090263,12192689.6262879,0,-0.0007952531154107323,-0.0007955694969162235,0.009072884314968043,0.004776104874522403,0.01732191044808113,-0.000656108233756586,0.02483762444215576,0.026419007382469273,3667.08,3624.7326190476188,0.029507660893476784,-0.5123242956779276,4265.683768428571,1.4932726256326712
2019-02-18 08:00:00,3732.17,3760.22,3717.0,3745.37,7205.046181,2019-02-18 11:59:59.999000 ,26931604.7873465,43948,3810.378735,14243451.2252858,0,0.00366589936463102,0.0036591963323217456,0.007998105664361668,0.004770411028038185,0.01153958086917976,0.003536816382962142,0.03356762231181687,0.03287499724226173,3687.353333333333,3627.570952380952,0.0324732580466085,0.1311208520814373,4354.965966952381,1.6544437397847485
2019-02-18 12:00:00,3744.02,3848.0,3727.23,3823.38,16961.740291,2019-02-18 15:59:59.999000 ,64458095.7511796,92155,9154.795741,34788534.3728183,0,0.020828382776601595,0.020614437666014993,0.009420578017022669,0.0056606291618749565,0.031587234331926194,0.02119646796758568,0.05547672550394478,0.04951413670052163,3720.8466666666664,3631.865714285714,0.05273165386070766,1.3541473385318192,4634.200479928571,3.6601222507450597
2019-02-18 16:00:00,3824.08,3925.0,3823.11,3895.0,15558.146009,2019-02-18 19:59:59.999000 ,60401595.8777794,98074,8464.019642,32856891.6377661,0,0.018732116608864313,0.018558831169890235,0.008899294113205442,0.006272950187294945,0.02615917843388957,0.018545637120562352,0.07525397526501765,0.06889501776917917,3766.28,3637.8430952380954,0.0706893887475577,-0.08275060565246095,4902.998100428571,3.173190299143714
2019-02-18 20:00:00,3894.99,3911.68,3856.97,3898.6,4886.361374,2019-02-18 23:59:59.999000 ,19009203.1162112,50219,2659.628931,10347968.8351627,0,0.000924261874197585,0.0009238350071958854,0.010008034598436763,0.006221222822522664,0.014033242702508603,0.0009268316478348153,0.0629897643677848,0.07368392062901918,3804.783333333333,3644.213333333333,0.06980564621171093,-0.6859290707791685,4930.569549047619,0.9910338603668701
2019-02-19 00:00:00,3897.35,3974.98,3856.0,3885.06,10352.560223,2019-02-19 03:59:59.999000 ,40452066.2595557,66937,5520.443894,21581627.8147171,0,-0.0034730416046785395,-0.0034790866141103127,0.010455627451788732,0.006247752172417913,0.030625009652360587,-0.0031534247629799645,0.04027140355480818,0.07202459134005146,3829.85,3650.4280952380955,0.06427517503165636,1.1186644684294693,5041.370347047619,2.0535210687432985
2019-02-19 04:00:00,3885.02,3918.93,3876.48,3916.01,6279.945681,2019-02-19 07:59:59.999000 ,24480821.8007989,46071,3524.540864,13739278.8834842,0,0.007966414933102683,0.00793485057535536,0.009799580721395439,0.006318740962223879,0.01084011532146236,0.00797679291226306,0.04939317038660773,0.08013261655665871,3860.57,3657.345238095238,0.070724732029803,-0.3933920164938508,5109.369304857142,1.2291038886208652
2019-02-19 08:00:00,3915.85,3922.0,3872.78,3898.84,8389.773313,2019-02-19 11:59:59.999000 ,32716021.3935259,55389,4536.82723,17693711.688346,0,-0.0043845649015197274,-0.004394205295817502,0.011006166689775292,0.0063277808160728125,0.012624267730914785,-0.004343884469527629,0.0409759249419952,0.07971199113818894,3886.148333333334,3664.1985714285715,0.06403622074443094,0.33596271992977433,5194.466937261905,1.6151365316846924
2019-02-19 12:00:00,3898.95,3994.52,3898.9,3971.85,12282.151017,2019-02-19 15:59:59.999000 ,48517923.2481408,66297,6751.511287,26672588.2054187,0,0.0187260826297051,0.018552908124046658,0.010490311521608307,0.006842972802080524,0.024074423757191207,0.018697341591967093,0.038832132824882626,0.09718703988640964,3910.8933333333334,3672.575238095238,0.08148907578540965,0.4639431315705205,5353.368190023809,2.2942847532677133
2019-02-19 16:00:00,3971.01,3988.21,3937.26,3967.21,6710.925737,2019-02-19 19:59:59.999000 ,26584721.0917589,48494,3553.503219,14077191.0578144,0,-0.0011682213578054768,-0.0011689042602818745,0.008832118393665456,0.006839142673492879,0.012842778678214619,-0.0009569353892335153,0.01853915275994855,0.08960848130295673,3922.9283333333333,3680.3433333333337,0.07794562644970604,-0.4536033852937277,5375.923460761905,1.2483298517886434
2019-02-19 20:00:00,3967.14,3967.86,3893.0,3907.79,6191.816696,2019-02-19 23:59:59.999000 ,24340087.2536198,49093,3121.771072,12273901.1005624,0,-0.014977780354455628,-0.015091080048695294,0.011575059303581593,0.007296496713360712,0.019156607698980786,-0.014960399683399102,0.0023572564510336846,0.07609336189852023,3924.4600000000005,3686.9226190476193,0.05990561879745493,-0.07735282155455026,5424.083226119047,1.1415416094989141
2019-02-20 00:00:00,3907.35,3927.22,3870.66,3912.15,6299.342575,2019-02-20 03:59:59.999000 ,24563480.7787464,47665,3320.102055,12948129.4618937,0,0.001115720138492593,0.0011150981853529824,0.011414643719998532,0.00729627432436369,0.014457523356721992,0.001228454067334685,0.006972865283933816,0.07461296737828671,3928.9750000000004,3693.3900000000003,0.05923013816575007,0.017365804622327286,5496.819492547618,1.1459977144129276
2019-02-20 04:00:00,3912.11,3928.23,3890.0,3913.41,3964.55905,2019-02-20 07:59:59.999000 ,15487081.246397,33355,2171.477584,8482454.4205258,0,0.0003220735401250341,0.0003220216855760964,0.0109262562482611,0.007278592525808455,0.009768973861670518,0.0003323014945898063,-0.0006639411033170228,0.07688772702256452,3928.5416666666665,3700.042619047619,0.057666195479472826,-0.37063923690481304,5459.219124880952,0.7262135773101898
2019-02-20 08:00:00,3913.86,3977.0,3907.42,3959.98,8779.674187,2019-02-20 11:59:59.999000 ,34638167.4615874,52783,4763.547359,18798742.2517474,0,0.011900107578812325,0.011829858067251085,0.011636971942062441,0.007346765299768725,0.017570795812100044,0.011783763343604495,0.015681587343927994,0.09579693341339701,3938.7316666666666,3708.2852380952377,0.06787362507045058,1.2145398961834104,5535.734841404762,1.5859997703163196
2019-02-20 12:00:00,3960.0,3986.98,3924.64,3937.91,7976.928135,2019-02-20 15:59:59.999000 ,31553330.937913,47653,4426.755807,17512791.3136418,0,-0.005573260471012476,-0.005588849033544501,0.008809235295415928,0.007356852185009414,0.01583073254594446,-0.005578282828282865,-0.008545136397396735,0.09535478846207335,3933.0750000000003,3716.4473809523806,0.05958987074125255,-0.09143232822792224,5609.02465345238,1.4221595781523557
2019-02-20 16:00:00,3937.91,3966.0,3931.78,3956.0,4550.452233,2019-02-20 19:59:59.999000 ,17973040.4743749,35892,2530.501273,9995817.20626105,0,0.004593807374978054,0.004583288045425314,0.009146757266698632,0.007366138344238071,0.00865015166835182,0.004593807374978135,-0.002825663375520815,0.097989147781679,3931.206666666667,3724.8533333333335,0.06205523975888094,-0.42954829779220516,5618.208778142857,0.8099471580164714
2019-02-20 20:00:00,3956.38,3980.0,3941.32,3969.74,4634.18467,2019-02-20 23:59:59.999000 ,18356463.6621113,32828,2740.316906,10855074.5630983,0,0.0034732052578361206,0.003467187610112973,0.005751782936703234,0.007368128301155363,0.009743711175039131,0.0033768242686495415,0.015852950132939636,0.09983376738516081,3941.5316666666663,3733.4328571428578,0.06329486879750257,0.01840090450631915,5672.443778547619,0.816964407391014
2019-02-21 00:00:00,3969.74,3975.13,3943.18,3968.44,4330.97874,2019-02-21 03:59:59.999000 ,17124740.7382272,31324,2353.51265,9306451.48428091,0,-0.0003274773662758079,-0.00032753099869777517,0.005857411985113793,0.007375359027789332,0.008051022568062078,-0.0003274773662758083,0.014388507598123823,0.09868217054263573,3950.9133333333334,3741.9195238095244,0.0605359026962351,-0.06542810690364653,5696.5083161428565,0.7602865649694222
2019-02-21 04:00:00,3968.05,4016.48,3941.31,3964.69,8763.765034,2019-02-21 07:59:59.999000 ,34790268.2556094,49381,4847.920445,19248925.6885173,0,-0.0009449557004768128,-0.0009454024525775477,0.005969001424049818,0.0073635482362041085,0.018959868236860907,-0.0008467635236451474,0.0131036615125939,0.09974175545267694,3959.4599999999996,3750.4809523809517,0.05711508746179872,1.0235068237716636,5823.2129114523805,1.5049707381923993
2019-02-21 08:00:00,3965.0,3967.99,3901.03,3931.11,7375.310252,2019-02-21 11:59:59.999000 ,29017638.3175816,46967,3547.405243,13960373.0742009,0,-0.008469766867018613,-0.008505839169485972,0.0050637519858627205,0.007451494296431165,0.01703335699077349,-0.008547288776796941,-0.0072904408608124305,0.09656228556126467,3954.648333333333,3758.723095238095,0.04586315628844839,-0.15843131081371253,5854.519651,1.2597635146275814
2019-02-21 12:00:00,3931.5,3947.55,3916.0,3929.99,4739.613603,2019-02-21 15:59:59.999000 ,18637706.9430168,33108,2601.433314,10229970.8527069,0,-0.0002849068074921579,-0.0002849474011470911,0.00459008056968532,0.007452713997185782,0.008028010249389995,-0.00038407732417657846,-0.002011219149244181,0.09137891772703788,3953.328333333333,3766.5576190476186,0.04339038386825611,-0.3573675627117199,5869.8305449523805,0.8074532248764347
2019-02-21 16:00:00,3930.0,3934.11,3911.65,3925.94,3259.21894,2019-02-21 19:59:59.999000 ,12789313.0326048,26507,1788.376706,7018130.46056043,0,-0.0010305369733764058,-0.0010310683416976563,0.003907842937928699,0.007467607780411963,0.005720922887257583,-0.0010330788804071107,-0.00759858442871586,0.08881795162645711,3948.318333333333,3774.1826190476186,0.040209337032736325,-0.31234501100742995,5882.184374738095,0.5540830977684403
2019-02-21 20:00:00,3926.04,3939.18,3917.13,3937.31,2634.998159,2019-02-21 23:59:59.999000 ,10354606.5871367,22284,1540.082587,6052620.52925282,0,0.002896121693148679,0.002891936012264646,0.003772693796277535,0.007402707283825345,0.005600270235262076,0.0028705769681409213,-0.008169300760251241,0.09657267947061188,3942.9133333333334,3782.438571428571,0.0409448628568041,-0.19152465437010502,5895.071956333333,0.44698320538209996
2019-02-22 00:00:00,3937.31,3963.83,3931.4,3953.03,4785.058759,2019-02-22 03:59:59.999000 ,18900042.0246473,32170,2786.767575,11007451.9909394,0,0.003992573609901351,0.003984624439293871,0.004373596963445436,0.0073779605230524575,0.008203833515050439,0.003992573609901241,-0.0038831379584924886,0.0938797986590183,3940.345,3790.5161904761903,0.04287379379413592,0.8159628471300193,5947.080792952381,0.8046063145250285
